Time stamp,COMP_REF1,COMP_REF13,COMP_REF14,COMP_REF2,COMP_REF4,COMP_REF6,COMP_REF7,COMP_REF8,COMP_REF9,TUNEL1,TUNEL2,TUNEL3
28/11/2019 21:00,0.8123,237.07,221.81,0.7864,175.62,229.02,173.91,247.09,144.17,121.88,165.37,0.294
28/11/2019 22:00,0.8157,250.31,238.18,0.7881,194.88,233.86,193.17,257.89,150.53,121.26,165.49,0.3226
28/11/2019 23:00,0.8176,238.02,213.97,0.7908,162.36,228.28,160.66,254.25,141.08,133.28,162.39,56.6
29/11/2019 00:00,144.98,247.68,229.12,178.07,163.04,239.42,161.56,266.96,151.92,109.42,164.42,173.02
29/11/2019 01:00,313.37,241.46,219.62,303.52,137.86,37.75,136.62,256.6,24.56,8.12,164.9,194.47
29/11/2019 02:00,312.25,240.87,207.78,309.31,146.7,0.1495,145.31,256.26,0.7927,11.07,164.77,195.81
29/11/2019 03:00,204.01,244.13,218.81,251.28,174.73,206.89,173.06,259.35,127.92,90.3,164.59,183.37
29/11/2019 04:00,274.2,247.67,217.53,307.13,186.69,239.06,185.04,266.23,149.22,129.97,165.01,192.32
29/11/2019 05:00,260.1,247.59,224.59,302,169.91,235.66,168.31,263.71,144.99,135.9,164.68,192.88
29/11/2019 06:00,270.14,232.92,210.89,302.64,181.2,235.08,179.62,262.3,145.14,135.63,142.31,193.09
29/11/2019 07:00,225.5,183.22,170.55,290.61,158.93,226.6,157.57,253.73,136.63,136.16,166.77,195.17
29/11/2019 08:00,248.4,223.78,210.31,299.95,161.24,235.06,159.71,265.26,138.62,124.28,166.7,195.97
29/11/2019 09:00,256.44,249.35,228.23,303.68,134.28,58.05,133.24,259.17,37.38,13.12,165.36,196.08
29/11/2019 10:00,297.69,250.96,225.37,307.06,149.87,0.1592,148.63,268.81,0.1069,5.13,166.2,196.14
29/11/2019 11:00,270.22,249.34,217.67,300.42,122.29,24.28,121,269.26,14.47,20.36,166.41,196.3
29/11/2019 12:00,324.76,262.13,240.3,326.21,146.06,250.95,145.02,288.9,141.99,58.45,166.47,196.07
29/11/2019 13:00,337.13,261.69,234.06,334.14,177.79,255.35,176.14,292.52,149.18,120.64,166.4,196.33
29/11/2019 14:00,325.44,56.97,49.28,320.88,172.9,238.35,171.5,259.22,141.35,123.01,74.56,197.05
29/11/2019 15:00,34.89,0.1194,0.044,47.58,179.19,228.77,177.65,257.92,138.93,130.3,50.68,45.16
29/11/2019 16:00,0.8103,150.21,142.95,0.7787,182.05,231.03,180.45,253.97,136.06,131.46,154.63,0.2771
29/11/2019 17:00,0.81,255.71,241.46,0.7787,177,239.12,175.48,269.94,138.74,131.71,163.6,0.2671
29/11/2019 18:00,0.8133,245.1,229.07,0.7836,177.61,68.59,176.06,257.17,40.42,28.69,165.99,38.37
29/11/2019 19:00,166.27,250.35,238.29,192.59,130,0.1463,128.81,264.29,0.1224,0.3438,164.27,187.97
29/11/2019 20:00,211.82,187.66,202.68,234.83,133.07,0.1429,132.33,241.14,1.11,0.259,155.29,176.11
29/11/2019 21:00,208.9,238.29,214.22,263.44,139.6,0.1263,138.41,258.9,1.33,0.278,165.15,195.77
29/11/2019 22:00,342.41,254.54,239.7,330.62,182.93,44.85,181.37,274.02,30.28,27.22,164.96,196.5
29/11/2019 23:00,258.98,250.42,229.42,311.01,175.21,241.39,173.74,271.53,147.97,115.19,165.3,197.22
30/11/2019 00:00,301.85,248.33,230.88,316.32,184.56,241.96,183.04,270.62,150.82,137.53,165.12,191.73
30/11/2019 01:00,287.34,226.44,187.61,309.39,172.46,234.31,170.99,262.02,145.38,138.57,167.01,191.66
30/11/2019 02:00,280.33,252.02,228.84,310.78,194.49,244.91,192.87,272.06,156.74,137.19,165.59,187.75
30/11/2019 03:00,321.06,247.79,224.71,316.43,175.45,235.4,173.96,263.22,145.96,135.31,165.65,189.73
30/11/2019 04:00,258.12,247,223.09,294.15,184.62,235.44,182.83,259.9,151.28,137.55,165.53,183.97
30/11/2019 05:00,305.65,245.99,223.08,306.14,174.71,230.48,173.24,256.47,143.13,137.43,166.35,199.1
30/11/2019 06:00,233.1,245.17,222.78,295.15,176.08,228.49,174.65,254.39,139.65,131.45,166.89,199.59
30/11/2019 07:00,213.7,239.41,212.88,291.66,123.41,29.35,122.36,254.28,19.88,6.52,167.39,199.89
30/11/2019 08:00,246.26,246.32,222.62,298.03,148.44,0.1638,146.9,257.47,0.828,0.7143,167.52,200.09
30/11/2019 09:00,261.62,248.96,224.75,300.14,136.22,49.51,135.01,263.62,32.51,23.95,167.84,200.31
30/11/2019 10:00,285.96,256.79,226.73,311.4,173.45,247,171.95,281.97,141.63,105.47,168.83,201.08
30/11/2019 11:00,287.76,258.9,232.07,314.41,171.3,250.04,169.71,286.05,145.96,113.53,168.81,201.41
30/11/2019 12:00,278.15,265.3,240.03,318.88,185.79,256,184.15,291.3,152.59,118.76,168.67,201.87
30/11/2019 13:00,329.35,264.66,241.66,327.97,172.25,252.59,170.77,291.8,143.81,120.41,168.96,191.57
30/11/2019 14:00,145.87,257.31,220.93,258.91,183.55,251.69,181.86,287.33,155.06,120.17,169.35,204.9
30/11/2019 15:00,191.45,79.36,71.52,280.3,168.63,234.2,166.9,264.23,141.96,122.34,77.32,203.45
30/11/2019 16:00,239.05,0.1126,0.0124,291.37,172.47,231.21,170.69,250.92,139,123.37,0.3278,203.19
30/11/2019 17:00,186.76,0.1166,0.0904,288.23,145.73,72.98,144.58,254.86,46.67,38.41,0.2571,206.34
30/11/2019 18:00,84.33,1.25,1.48,125.43,159.11,1.98,157.77,248.29,1.55,18.49,123.01,89.98
30/11/2019 19:00,0.8101,241.9,226.86,0.786,174.66,221.54,173.03,243.91,135.28,100.01,154.98,0.2762
30/11/2019 20:00,0.8114,243.45,222.3,0.788,186.31,228.89,184.59,254.93,138.62,127.28,164.65,31.11
30/11/2019 21:00,166.41,244.91,221.22,204.26,183.15,235.94,181.51,263.17,145.33,127.54,165.25,191.15
30/11/2019 22:00,326.05,246.8,218.89,321.92,172.97,238.64,171.4,268.63,147.72,126.95,164.93,195.66
30/11/2019 23:00,263.81,246.32,221.44,304.47,171.68,235.88,170.31,263.44,150.81,134.58,164.17,196.83
01/12/2019 00:00,311.81,248.93,223.41,315.16,174.13,238.33,172.59,267.93,150.11,128.51,163.68,196.74
01/12/2019 01:00,274.46,240.23,208.03,299.08,136.8,35.53,135.77,255.55,24.35,10.55,164.24,197.1
01/12/2019 02:00,282.9,245,219.95,300.32,152.35,30.56,151,256.74,20.64,18.63,163.64,197.12
01/12/2019 03:00,222.37,231.58,194.68,271.25,162.41,228.6,160.91,254.78,139.83,117.67,164.59,192.32
01/12/2019 04:00,215.03,244.52,211.85,295.44,182.36,231.89,180.8,257.28,144.82,135.42,164.59,197.39
01/12/2019 05:00,271.08,245.66,223.06,300.85,173.32,229.9,171.83,255.88,142.43,137,164.19,195.63
01/12/2019 06:00,261.15,242.32,214.53,291.49,153.86,188.12,152.43,251.65,117.81,88.93,164.65,190.16
01/12/2019 07:00,213.43,240.71,210.24,280.36,124.58,0.1489,123.42,250.97,0.4624,14.79,164.47,197.82
01/12/2019 08:00,288.22,242.63,215.04,301.06,169.02,217.54,167.51,258.09,133.93,92.38,164.84,198.75
01/12/2019 09:00,283.8,244.6,198.48,302.72,176.68,233.57,175.13,261.92,140.96,128.76,165.55,198.84
01/12/2019 10:00,293.65,248.74,211.55,311.26,183.1,243.04,181.46,274.77,146,128.59,165.24,198.94
01/12/2019 11:00,321.64,256.73,229.7,319.37,178.21,246.32,176.65,280.74,145.22,127.95,165.08,199.07
01/12/2019 12:00,263.29,237.44,204.46,275.29,168.31,212.01,167.04,278.85,125.7,106.3,160.44,188.63
01/12/2019 13:00,0.8092,0.1255,0.1005,0.7895,136.25,0.0867,135.02,246.89,0.1341,0.1185,35.03,0.6183
01/12/2019 14:00,0.8064,0.1253,0.1308,0.7878,124.16,0.0709,123.12,238.93,0.1354,0.1166,0.3183,0.3283
01/12/2019 15:00,0.8115,0.1278,0.14,0.7909,109.25,0.0729,113.41,213.99,0.1384,0.1425,0.2547,0.2769
01/12/2019 16:00,0.8106,0.1331,0.0336,0.7907,132.23,166.95,131.29,74.6,0.2125,0.7678,0.2909,0.2781
01/12/2019 17:00,0.8085,0.1328,0,0.7889,134.44,230.07,133.35,0.1043,1.43,0.1351,0.3017,0.2742
01/12/2019 18:00,0.8052,0.1299,0,0.7871,117.27,227.17,116.37,0.1014,1.42,0.1331,0.3006,0.2663
01/12/2019 19:00,0.8595,0.1347,0,0.7926,108.6,218.61,107.77,0.1052,1.4,0.1345,0.3058,0.268
01/12/2019 20:00,1.07,0.1388,0,0.7964,129.88,225.41,128.79,0.127,1.48,0.1376,0.3115,0.2434
01/12/2019 21:00,1.14,0.1405,0,1.19,122.67,220.7,121.6,0.1327,1.5,0.1383,0.3126,0.2384
01/12/2019 22:00,1.23,0.1381,0,1.16,117.81,220.9,116.99,0.1302,1.43,0.1359,0.3113,0.2375
01/12/2019 23:00,1.22,0.1406,0,1.21,107.19,216.07,106.14,0.1317,1.5,0.1378,0.312,0.239
02/12/2019 00:00,1.35,0.14,0,1.22,129.15,224.53,127.75,0.1324,1.5,0.1372,0.3131,0.2394
02/12/2019 01:00,1.32,1,0.0356,1.19,118.41,217.7,117.55,0.1284,1.5,0.1365,0.312,0.2395
02/12/2019 02:00,1.37,0.4344,1.22,1.19,107.74,205.22,106.72,0.1284,1.51,0.1355,0.3111,0.2395
02/12/2019 03:00,1.37,0.6639,0,1.43,105.84,201.44,105.05,0.1276,1.5,0.1347,0.311,0.2405
02/12/2019 04:00,1.42,1.48,0,1.37,124.48,215.61,123.66,0.1165,1.48,0.1354,0.309,0.2641
02/12/2019 05:00,1.4,1.26,1.29,1.23,115.21,203.92,114.19,0.1142,1.47,0.1331,0.3066,0.2582
02/12/2019 06:00,1.41,0.4124,0.1624,1.57,113.83,199.14,112.93,0.1135,1.46,0.1318,0.3046,0.266
02/12/2019 07:00,51.61,1.41,0.0172,51.97,115.5,201.01,114.69,0.0134,1.39,0.1319,0.2984,160.84
02/12/2019 08:00,202.69,26.73,28.33,266.56,135.21,12.31,134.2,246.62,1.27,0.3854,120.48,197.46
02/12/2019 09:00,334.36,232.31,200.09,325.56,135.35,0.1626,133.93,261.42,1.23,0.7438,161.34,202.34
02/12/2019 10:00,331.45,250.2,234.88,324.27,142.46,0.1631,141.24,271.14,1.22,0.7549,164.82,197.1
02/12/2019 11:00,324.51,256.75,243.13,322.47,143.78,98.62,142.09,273,58.26,43.26,164.72,196.89
02/12/2019 12:00,337.77,268.88,246.24,336.57,195.73,258.17,194,289.55,159.1,124.81,164.74,197.05
02/12/2019 13:00,348.06,272.96,250.32,344.33,193.89,260.53,192.24,291.15,162.47,126.14,164.66,196.52
02/12/2019 14:00,102.62,261.53,235.91,318.41,180.47,103,179.16,276.83,22.34,52.51,164.49,197.23
02/12/2019 15:00,0.0018,247.15,214.7,195.31,127.24,0.1592,126.16,259.14,0.1099,0.45,164.57,198.46
02/12/2019 16:00,32.29,261.29,229.1,297.25,165.56,0.161,164.06,267.78,0.2621,0.3353,164.16,198.12
02/12/2019 17:00,302.98,259.61,235.97,314.71,157.13,112.03,155.61,275.81,70.48,36.55,164.29,198.92
02/12/2019 18:00,331.82,265.55,238.35,326.63,191.66,254.88,190.01,284.73,161.78,129.46,164.99,199.43
02/12/2019 19:00,295.95,259.45,227.63,309.17,180.46,245.94,178.93,274.47,155.5,131.51,165.54,200.43
02/12/2019 20:00,319.73,261.78,233.8,316.78,200.48,249.17,198.75,276.12,160.37,130.95,165.45,200.93
02/12/2019 21:00,278.77,253.25,218.69,303.34,181.93,239.82,180.39,264.78,155.07,133.03,166.06,201.7
02/12/2019 22:00,276.26,252.18,224.41,300.84,188.66,237.15,187.03,260.42,154.27,133.53,165.95,202.11
02/12/2019 23:00,255.41,243.87,209.64,297.22,174.83,231.64,173.28,255.74,152.49,133.76,167.33,202.72
03/12/2019 00:00,243.59,248.08,213.77,295.72,169.41,187.68,167.97,255.89,124.41,99.51,167.21,203.32
03/12/2019 01:00,232.63,234.74,193.34,296.2,145.74,0.1528,144.41,254.7,0.125,0.6998,168.55,200.14
03/12/2019 02:00,232.23,247.12,209.06,297.57,156.8,0.152,155.59,255.97,1.06,0.3547,167.57,203.85
03/12/2019 03:00,206.49,178.14,150.41,291.4,129.85,17.49,128.54,253.7,15.13,16.07,144.29,202.26
03/12/2019 04:00,247.05,0.1231,0.0565,295.73,179.11,228.26,177.51,254.92,142.7,110.37,11.95,204.57
03/12/2019 05:00,276.76,0.1225,0.0799,299.76,173.95,224.35,172.27,244.44,139.65,128.54,105.57,204.34
03/12/2019 06:00,136.13,222.71,203.17,161.28,176.85,225.66,175.23,249.51,141.28,128.56,150.01,132.4
03/12/2019 07:00,0.7983,232.54,199.06,0.786,147.01,112.6,145.8,240.88,73.16,63.89,166.02,0.8432
03/12/2019 08:00,0.7973,240.84,224.71,0.8284,128.59,0.1666,127.44,245.33,0.4263,0.7701,165.33,0.3434
03/12/2019 09:00,0.7922,241.65,221.29,0.7795,132.93,0.1629,131.71,251.83,1.25,23.24,165.26,57.9
03/12/2019 10:00,1.1,242.66,218.88,0.7766,166.37,132.56,164.85,253.78,80.99,55.19,165.82,100.05
03/12/2019 11:00,1.1,247.93,228.23,0.7742,170.31,231.32,168.95,258.84,135.82,122.49,165,0.2898
03/12/2019 12:00,169.55,257.83,239.22,227.63,186.99,250.82,185.42,283.8,148.35,122.68,165.09,171.26
03/12/2019 13:00,214.4,258.65,229.17,275.65,177.88,249.85,176.31,285.17,146.41,123.8,165.2,174.59
03/12/2019 14:00,296.05,260.56,231.71,316.85,191.63,255.07,190.09,279.43,147.64,126.09,165.24,189.91
03/12/2019 15:00,243.1,252.48,224.08,302.18,174.81,246,173.42,282.21,114.82,122.69,165.2,195.38
03/12/2019 16:00,330.81,259,227.36,327.8,184.63,256.04,183,292.13,159.23,122.7,163.98,195.23
03/12/2019 17:00,315.64,257.14,222.99,320,171.59,250.04,169.75,284.64,154.35,123.73,164.1,195.81
03/12/2019 18:00,242.3,250.9,215.99,304.15,181.64,244.95,179.74,275.93,154.95,123.6,164.02,196.28
03/12/2019 19:00,263.84,48.11,43.11,297.29,142.34,205.99,162.8,240.76,130.71,98.55,39.61,196.19
03/12/2019 20:00,229.55,0.1229,0.0526,239.36,85.32,152.81,155.06,228.55,73.96,43.42,0.231,197.41
03/12/2019 21:00,228.91,0.1048,0.1008,193.05,71.15,0.059,142.94,197.63,0.102,0.2514,0.1882,197.04
03/12/2019 22:00,268.96,0.193,2,297.71,155.82,0.1003,154.66,255.05,0.5822,0.1032,82.93,197.59
03/12/2019 23:00,233,231.02,212.27,293.62,132.72,0.1427,131.48,257.7,1.33,14.38,153.79,198.32
04/12/2019 00:00,255.43,253.37,235.8,302.68,172.93,153.09,171.69,268.04,90.3,45.17,164.27,198.39
04/12/2019 01:00,303.24,251.67,234.56,307.31,179.94,238.44,178.27,267.93,150.03,124.06,164.98,198.87
04/12/2019 02:00,226.3,248.23,223.36,296.69,187.17,233.35,185.44,261.08,147.64,124.25,165.09,195.95
04/12/2019 03:00,255.9,245.88,222.27,297.61,171.49,148.66,170.1,257.54,95.17,79.2,164.99,198.49
04/12/2019 04:00,18.24,246.22,227.8,27.88,156.48,0.1495,155.41,252.11,0.1337,0.8232,164.54,30.95
04/12/2019 05:00,0.8103,228.3,223.61,0.7959,127.73,0.1506,126.67,250.54,1.32,0.2923,164.82,55.23
04/12/2019 06:00,195.35,244.61,226.07,235.48,140.8,0.1416,139.65,255.21,1.33,0.2869,164.75,184.89
04/12/2019 07:00,226.78,240.85,217.9,277.42,126.49,0.8574,125.31,249.98,1.28,0.2792,165.1,189.35
04/12/2019 08:00,107.69,243.73,221.7,163.61,142.79,14.01,141.13,252.28,11.14,18.15,165.18,152.98
04/12/2019 09:00,326.71,251.82,227.87,323.92,184.1,235.95,182.11,267.1,119.72,115.34,165.52,196.64
04/12/2019 10:00,338.6,255.91,231.35,330.83,186.31,243.63,184.73,274.44,146.93,124.27,165.12,196.67
04/12/2019 11:00,332.86,257.26,231.64,326.46,171.63,244.65,170.28,275.22,149.4,124,165.1,196.78
04/12/2019 12:00,309.89,248.71,230.4,314.33,160.79,54.2,159.41,269.98,36.36,24.85,165.11,196.8
04/12/2019 13:00,312.58,247.07,229.29,311.76,137.76,0.1506,136.53,263.95,0.1056,0.2772,165.46,196.88
04/12/2019 14:00,318.1,242.13,224.81,314.19,163.85,0.1568,162.66,264.07,0.1063,0.2756,165.5,197.43
04/12/2019 15:00,208.01,239.24,211.79,287.69,139.55,1.29,138.16,257.18,0.1087,14.32,166.04,197.84
04/12/2019 16:00,296.13,255.46,236.48,323.84,183.09,244.61,181.64,276.42,154.81,96.96,165.93,197.56
04/12/2019 17:00,286.51,255.01,232.48,310.61,180.1,242.49,178.46,272.29,153.11,132.52,166.37,198.67
04/12/2019 18:00,299.58,251.52,226.47,307.58,193.29,240.29,191.63,269.06,153.6,133.83,166.95,199.43
04/12/2019 19:00,31.77,240.61,213.94,43.18,181.13,227.37,179.55,253.21,143.75,136.3,167.43,48.49
04/12/2019 20:00,0.7947,242.54,218.37,0.7799,183.85,226.48,182.19,251.67,142.01,135.6,167.63,0.2699
04/12/2019 21:00,0.7953,240.39,215.13,0.7823,172.62,226.59,170.91,252.08,140.62,135.69,167.95,0.2691
04/12/2019 22:00,0.801,244.03,218.46,0.7861,180.1,226.26,178.55,251.34,140.7,138.58,168.14,0.2707
04/12/2019 23:00,0.8022,237.25,198.96,0.7889,169.29,226.11,167.56,248.03,137.92,139.32,166.7,110.49
05/12/2019 00:00,208.29,245.7,222.32,245.66,174.43,231.4,173.03,256.86,144.48,136.17,170,187.54
05/12/2019 01:00,282.93,241.22,211.32,305.12,129.34,11.09,128.18,251.9,9.31,3.57,171.11,187.71
05/12/2019 02:00,282.94,56.25,50.4,304.43,139.66,0.0895,138.82,251.19,0.8762,0.4365,58.28,192.71
05/12/2019 03:00,306.87,0.1276,0.1454,306.71,134.91,0.0709,134.15,253.06,1.39,0.981,0.3262,196.51
05/12/2019 04:00,305.45,0.1266,0.1439,305.03,138.53,0.6994,137.24,252.44,1.39,0.4256,0.2803,196.92
05/12/2019 05:00,268.73,10.5,11.99,299.03,125.14,0.9208,123.97,240.44,1.37,0.1276,105.82,197.39
05/12/2019 06:00,295.97,233.49,219.3,303.23,143.33,0.6416,141.95,248.41,1.32,0.2796,159.34,197.55
05/12/2019 07:00,284.82,239.87,226.3,301.97,117.93,0.9204,116.82,245.98,1.27,5.54,164.92,198.4
05/12/2019 08:00,298.06,244.63,230.51,308.63,126.77,1.06,125.4,257.85,1.21,53.53,164.9,198.56
05/12/2019 09:00,248.46,247.48,233.08,300.53,167.71,230.08,166.34,259.28,146.21,92.42,164.95,192.29
05/12/2019 10:00,300.39,252.85,230.26,315.75,188.82,236.26,187.17,266.49,144.25,112.86,165.37,199.31
05/12/2019 11:00,287.51,252.77,227.14,315.24,168.62,237.2,167.06,268.84,143.29,113.78,164.99,199.97
05/12/2019 12:00,329.01,260.25,240.13,326.72,189.46,250.56,187.75,283.35,157.4,119.13,164.64,200.28
05/12/2019 13:00,289.81,258.96,241.93,315.65,183.19,249.91,181.57,281.67,158.47,122.18,164.65,201.34
05/12/2019 14:00,315.36,263.62,244.22,317.38,195.27,257.93,193.52,290.52,166.93,122.83,164.44,201.23
05/12/2019 15:00,239.84,252.53,229.46,304.5,165.73,221.08,164.3,277.47,136.22,109.46,165.19,201.9
05/12/2019 16:00,310.4,255.5,233.02,310.96,174.39,0.1618,172.85,273.77,0.1121,4.35,164.37,202.47
05/12/2019 17:00,299.11,253.53,225.63,310,159.94,97.79,158.95,275.91,60.63,49.04,165.09,203.18
05/12/2019 18:00,297.57,255.26,229.47,312.09,196.85,251.02,195.05,282.58,161,134.9,162.31,204.09
05/12/2019 19:00,227.76,24.57,22.02,295.15,176.52,227.53,174.88,255.29,143.64,138.16,19.07,205.3
05/12/2019 20:00,245.57,0.1222,0.0481,297.55,170.3,219.28,168.82,249.74,136.87,109.1,0.3306,206.08
05/12/2019 21:00,207.04,0.1214,0.1173,294.42,152.56,0.0699,151.54,253.04,0.1253,9.43,0.2596,200.33
05/12/2019 22:00,229.56,0.1227,0.0732,297.41,185.57,136.73,183.81,254.35,94.66,58.48,64.27,204.62
05/12/2019 23:00,209.93,120.96,115.99,294.15,177.8,232.79,176.25,255.08,154.87,134.14,140.03,207.23
06/12/2019 00:00,51.62,229.59,209.53,85.68,186.79,228.32,185.14,253.07,146.85,135.1,164.32,97.76
06/12/2019 01:00,0.7979,244.87,229.75,0.7902,177.31,228.31,175.76,254.01,142.85,135.4,164.36,0.4553
06/12/2019 02:00,0.8006,245.66,223.28,0.791,183.34,227.48,181.77,253.37,142.09,135.09,164.37,96.99
06/12/2019 03:00,134.16,244.32,224.34,167.07,172.78,176.45,171.06,253.33,113.49,120.68,164.85,172.32
06/12/2019 04:00,318.78,245.12,226.58,312.89,147.18,0.1496,145.72,256.19,0.1393,0.8584,164.71,195.44
06/12/2019 05:00,314.13,244.74,220.73,311.97,131.18,0.1504,130.03,256.22,1.32,0.3156,164.73,195.78
06/12/2019 06:00,319.14,244.74,221.76,313.82,152.05,0.4141,150.29,255.95,1.31,0.2845,165.22,197.03
06/12/2019 07:00,265.2,241.01,216.77,304.1,130.03,0.9122,128.9,255.45,1.26,0.2783,165.31,198.05
06/12/2019 08:00,293.39,247.89,226.42,309.62,134.56,0.8798,133.42,259.02,1.21,18.22,165.59,197.99
06/12/2019 09:00,297.22,250.15,229.11,308.99,162.43,180.14,160.82,258.95,109.4,74.51,165.74,202.58
06/12/2019 10:00,179.35,252.72,232.06,283.37,197.04,236.09,195.23,262.12,145.81,125.97,165.96,192.37
06/12/2019 11:00,303.95,256.14,233.35,316.15,183.74,243.09,182.05,271.76,149.13,129.13,166.86,198.63
06/12/2019 12:00,287.69,253.84,231.09,316.64,187.65,246.25,186.01,276.29,151.05,129.32,166.98,199.01
06/12/2019 13:00,314.9,259.85,243.54,323.71,186.16,249.04,184.52,279.53,155.39,130.43,166.75,199.42
06/12/2019 14:00,284.3,261.44,237.33,310.3,193.09,251.02,191.25,281.51,157.79,129.61,166.6,200.46
06/12/2019 15:00,51.82,243,214.15,61.84,160.19,230.22,158.89,258,138.79,136.33,167.86,60.16
06/12/2019 16:00,0.7902,241.43,218.1,0.7765,169.44,121.59,167.85,251.12,72.26,50.52,167.46,0.2766
06/12/2019 17:00,0.7975,241.68,220.85,0.7832,136.19,0.1479,135.06,252.03,0.1289,0.8262,167.83,0.2752
06/12/2019 18:00,0.7962,241.04,218.69,0.7799,175.88,148.54,174.2,251.55,94.08,70.39,168.55,0.2708
06/12/2019 19:00,0.7969,243.14,217.82,0.7821,171.49,226.62,169.78,252.02,141.23,139.44,168.77,0.2679
06/12/2019 20:00,0.8369,245.39,211.17,0.824,191.99,230.34,190.18,254.15,149.9,140.13,169.23,116.4
06/12/2019 21:00,248.88,238.48,200.4,293.94,177.18,231.14,175.67,256.98,147.95,140.71,170.14,190.43
06/12/2019 22:00,312.37,242.97,209.18,310.48,185.74,232.96,184.15,259.88,148.9,140.49,170.2,196.46
06/12/2019 23:00,198.8,50.25,43.62,292.17,174.5,226.51,173,249.96,140.88,140.4,76.86,197.49
07/12/2019 00:00,259.37,0.1277,0.0658,300.4,185.92,225.61,184.26,251.29,139.85,139.88,39.86,197.85
07/12/2019 01:00,245.33,75.78,75.71,298,173.85,224.61,172.09,246.43,139.46,140.14,136.72,197.62
07/12/2019 02:00,261.95,227.16,192.62,299.8,171.09,201.78,169.42,254.24,129.03,140.92,165.12,197.71
07/12/2019 03:00,274.11,240.23,217.73,301.88,136.37,0.1499,135.29,256.16,0.1231,4.92,165.78,198.03
07/12/2019 04:00,233.58,240.36,213.25,294.22,147.17,0.1494,146.07,255.41,1.07,0.3109,165.77,198.16
07/12/2019 05:00,261.25,242.45,220.68,298.83,128.26,0.1489,127.11,255.89,1.31,0.287,165.19,198.22
07/12/2019 06:00,267.67,243.2,223.51,299.37,149.38,0.7932,147.94,255.31,1.31,0.2877,165.16,198.6
07/12/2019 07:00,272.34,236.98,212.15,295.03,123.51,0.9178,122.39,245.25,1.27,0.2795,165.85,198.47
07/12/2019 08:00,221.93,244.25,223.29,292.36,129.09,0.8876,127.93,254.18,1.23,0.2801,165.64,193.61
07/12/2019 09:00,257.34,246.33,223.16,298.7,131.87,0.6943,131.21,256.53,1.21,17.22,165.28,197.03
07/12/2019 10:00,245.54,245.13,216.2,291.2,175.07,131.24,173.8,257.61,84.35,49.29,166.05,196.53
07/12/2019 11:00,210.31,245.95,210.38,282.26,181.7,233.76,180.22,258.71,146.91,124.72,165.66,200.84
07/12/2019 12:00,316.2,256.88,233.83,315.48,193.21,243.68,191.54,272.2,155.82,127.09,164.89,200.45
07/12/2019 13:00,327.5,257.37,240.39,322.47,180.79,244.9,179.3,275.34,155.16,127.53,165.22,200.87
07/12/2019 14:00,324.87,257.93,238,321.08,192.44,246.6,190.85,276.62,157.83,126.3,165.84,201.93
07/12/2019 15:00,236.49,247.37,225.73,300.05,175.56,238.58,174.03,266.93,151.05,136.54,166.49,203.06
07/12/2019 16:00,247.62,252.42,221.99,303.03,183.18,242.76,181.44,272.12,155.23,139.39,166.36,203.28
07/12/2019 17:00,280.11,246.33,223.8,300.11,152.67,34.74,151.31,259.48,28.2,38.01,166.42,203.13
07/12/2019 18:00,257.2,245.09,218.45,298.56,166.93,2.34,165.66,255.21,1.02,13.18,166.82,203.49
07/12/2019 19:00,243.27,53.06,46.45,296.45,185.36,223.17,183.68,235.5,61.01,98.22,47.96,204.56
07/12/2019 20:00,181.77,0.1226,0.0614,292.02,180.42,223.8,178.85,250.25,134.99,134.89,0.341,205.99
07/12/2019 21:00,202.01,0.1245,0.0615,276.04,172.7,222.62,171.18,243.85,134.95,140.31,0.2852,204.69
07/12/2019 22:00,0.8041,0.1277,0.0597,0.8233,180.8,219.89,179.28,219.45,133.22,140.07,0.2832,6.03
07/12/2019 23:00,0.8037,0.127,0.053,0.7912,164.1,222.23,162.44,219.87,134.65,140.26,0.2831,0.2802
08/12/2019 00:00,15.33,0.1278,0.0695,17.16,176.68,224.83,175.25,241.58,136.13,134.44,86.61,140.57
08/12/2019 01:00,195.32,0.1261,0.0649,269.36,171.63,229.24,170.11,252.84,143.34,132.36,57.3,194.44
08/12/2019 02:00,230.73,117.78,116.38,293.08,144.83,83.16,143.62,228.71,53.85,48.86,76.01,196.68
08/12/2019 03:00,279.82,232.34,203.45,301.68,127.54,0.1561,126.7,252.47,0.8552,1.61,174.66,196.93
08/12/2019 04:00,302.07,242.97,221.66,305.37,153.3,0.1559,151.97,254.07,1.33,0.4591,173.8,197.18
08/12/2019 05:00,238.75,241.85,218.21,291.58,138.51,0.9028,137.21,253.14,1.33,0.288,174.09,197.65
08/12/2019 06:00,266.15,240.48,214.74,298.17,131.41,0.9557,129.96,250.34,1.32,12.27,175.22,197.49
08/12/2019 07:00,298.76,242.49,222.53,303.72,146.42,155.19,145.29,251.77,96.71,69.69,164.97,197.77
08/12/2019 08:00,308.1,246.94,222.69,306.71,184.13,231.04,182.5,257.67,142.5,122.34,164.31,198.07
08/12/2019 09:00,203.6,245.28,219.73,291.07,176.69,230.77,175.06,258.1,140.65,123.27,164.3,198.71
08/12/2019 10:00,269.71,247.68,219.64,305.54,191.91,237.41,190.33,266.47,108.56,122.57,164.79,198.79
08/12/2019 11:00,278.39,252.82,226.47,305.92,185.19,241.55,183.54,271.01,144.7,123.02,164.52,199.13
